Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Mar 12,3,Made 2-pointer from 13 ft,177,278,make,Joel Embiid,13.0
Mar 12,3,Made 2-pointer from 16 ft,194,164,make,Joel Embiid,16.0
Mar 15,1,Made 3-pointer from 25 ft,262,369,make,Joel Embiid,25.0
Mar 15,1,Made 2-pointer from 15 ft,194,282,make,Joel Embiid,15.0
Mar 15,1,Made 2-pointer from 0 ft,51,240,make,Joel Embiid,0.0
Mar 15,1,Made 2-pointer from 18 ft,225,282,make,Joel Embiid,18.0
Mar 15,1,Missed 3-pointer from 26 ft,231,428,miss,Joel Embiid,26.0
Mar 15,2,Made 2-pointer from 11 ft,77,346,make,Joel Embiid,11.0
Mar 15,2,Missed 3-pointer from 23 ft,78,470,miss,Joel Embiid,23.0
Mar 15,2,Made 2-pointer from 1 ft,47,236,make,Joel Embiid,1.0
Mar 15,2,Missed 2-pointer from 8 ft,123,207,miss,Joel Embiid,8.0
Mar 15,2,Made 2-pointer from 3 ft,77,232,make,Joel Embiid,3.0
Mar 15,3,Missed 2-pointer from 2 ft,67,255,miss,Joel Embiid,2.0
Mar 15,3,Made 2-pointer from 15 ft,144,122,make,Joel Embiid,15.0
Mar 15,3,Made 2-pointer from 17 ft,209,172,make,Joel Embiid,17.0
Mar 15,3,Made 2-pointer from 1 ft,44,252,make,Joel Embiid,1.0
Mar 15,4,Made 3-pointer from 27 ft,241,435,make,Joel Embiid,27.0
Mar 15,4,Made 2-pointer from 18 ft,211,150,make,Joel Embiid,18.0
Mar 15,4,Missed 2-pointer from 19 ft,238,253,miss,Joel Embiid,19.0
Mar 15,4,Missed 2-pointer from 12 ft,164,257,miss,Joel Embiid,12.0
Mar 15,4,Missed 3-pointer from 29 ft,303,88,miss,Joel Embiid,29.0
Mar 17,1,Made 2-pointer from 2 ft,64,246,make,Joel Embiid,2.0
Mar 17,1,Missed 2-pointer from 23 ft,278,233,miss,Joel Embiid,23.0
Mar 17,1,Missed 2-pointer from 4 ft,79,220,miss,Joel Embiid,4.0
Mar 17,1,Missed 2-pointer from 3 ft,70,265,miss,Joel Embiid,3.0
Mar 17,1,Made 2-pointer from 8 ft,125,242,make,Joel Embiid,8.0
Mar 17,1,Made 2-pointer from 3 ft,53,267,make,Joel Embiid,3.0
Mar 17,1,Missed 2-pointer from 12 ft,67,363,miss,Joel Embiid,12.0
Mar 17,1,Made 2-pointer from 12 ft,172,212,make,Joel Embiid,12.0
Mar 17,2,Made 2-pointer from 3 ft,75,242,make,Joel Embiid,3.0
Mar 17,2,Made 2-pointer from 5 ft,97,225,make,Joel Embiid,5.0
Mar 17,2,Made 2-pointer from 2 ft,73,248,make,Joel Embiid,2.0
Mar 17,2,Made 2-pointer from 15 ft,63,92,make,Joel Embiid,15.0
Mar 17,2,Made 2-pointer from 10 ft,148,214,make,Joel Embiid,10.0
Mar 17,2,Made 2-pointer from 2 ft,61,258,make,Joel Embiid,2.0
Mar 17,3,Made 2-pointer from 6 ft,111,257,make,Joel Embiid,6.0
Mar 17,3,Made 2-pointer from 15 ft,133,369,make,Joel Embiid,15.0
Mar 17,3,Missed 2-pointer from 11 ft,90,136,miss,Joel Embiid,11.0
Mar 17,3,Made 2-pointer from 9 ft,136,278,make,Joel Embiid,9.0
Mar 17,3,Made 2-pointer from 0 ft,50,240,make,Joel Embiid,0.0
Mar 17,3,Made 2-pointer from 17 ft,213,215,make,Joel Embiid,17.0
Mar 17,3,Made 2-pointer from 11 ft,138,173,make,Joel Embiid,11.0
Mar 18,1,Missed 2-pointer from 12 ft,168,242,miss,Joel Embiid,12.0
Mar 18,1,Missed 3-pointer from 26 ft,308,238,miss,Joel Embiid,26.0
Mar 18,1,Made 2-pointer from 0 ft,51,240,make,Joel Embiid,0.0
Mar 18,1,Made 3-pointer from 27 ft,320,225,make,Joel Embiid,27.0
Mar 18,1,Missed 3-pointer from 26 ft,273,112,miss,Joel Embiid,26.0
Mar 18,2,Made 2-pointer from 9 ft,63,155,make,Joel Embiid,9.0
Mar 18,2,Made 2-pointer from 14 ft,89,373,make,Joel Embiid,14.0
Mar 18,2,Made 2-pointer from 1 ft,59,235,make,Joel Embiid,1.0
Mar 18,3,Made 2-pointer from 3 ft,77,243,make,Joel Embiid,3.0
Mar 18,3,Made 2-pointer from 10 ft,105,323,make,Joel Embiid,10.0
Mar 18,3,Made 2-pointer from 11 ft,152,203,make,Joel Embiid,11.0
Mar 18,3,Made 2-pointer from 11 ft,138,177,make,Joel Embiid,11.0
Mar 18,3,Missed 2-pointer from 16 ft,199,176,miss,Joel Embiid,16.0
Mar 18,3,Missed 2-pointer from 1 ft,56,238,miss,Joel Embiid,1.0
Mar 18,3,Made 2-pointer from 0 ft,50,240,make,Joel Embiid,0.0
Mar 20,1,Missed 2-pointer from 19 ft,219,156,miss,Joel Embiid,19.0
Mar 20,1,Missed 2-pointer from 7 ft,116,235,miss,Joel Embiid,7.0
Mar 20,1,Made 2-pointer from 0 ft,51,240,make,Joel Embiid,0.0
Mar 20,1,Made 2-pointer from 1 ft,59,249,make,Joel Embiid,1.0
Mar 20,1,Made 2-pointer from 2 ft,68,249,make,Joel Embiid,2.0
Mar 20,2,Missed 2-pointer from 4 ft,78,262,miss,Joel Embiid,4.0
Mar 20,2,Missed 2-pointer from 19 ft,241,253,miss,Joel Embiid,19.0
Mar 20,3,Made 2-pointer from 18 ft,194,348,make,Joel Embiid,18.0
Mar 20,3,Made 2-pointer from 3 ft,82,237,make,Joel Embiid,3.0
Mar 20,3,Made 2-pointer from 1 ft,47,231,make,Joel Embiid,1.0
Mar 20,3,Missed 2-pointer from 8 ft,132,234,miss,Joel Embiid,8.0
Mar 20,3,Made 2-pointer from 2 ft,58,258,make,Joel Embiid,2.0
Mar 20,3,Made 2-pointer from 1 ft,60,238,make,Joel Embiid,1.0
Mar 20,3,Missed 3-pointer from 26 ft,308,229,miss,Joel Embiid,26.0
Mar 20,3,Missed 2-pointer from 0 ft,50,240,miss,Joel Embiid,0.0
Mar 20,3,Missed 2-pointer from 4 ft,84,217,miss,Joel Embiid,4.0
Mar 20,4,Made 2-pointer from 16 ft,186,162,make,Joel Embiid,16.0
Mar 20,4,Missed 2-pointer from 16 ft,203,187,miss,Joel Embiid,16.0
Mar 20,4,Made 2-pointer from 13 ft,156,162,make,Joel Embiid,13.0
Mar 20,4,Missed 3-pointer from 25 ft,263,103,miss,Joel Embiid,25.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Joel Embiid,0.0
Mar 20,1,Made 2-pointer from 2 ft,60,257,make,Joel Embiid,2.0
Mar 22,1,Made 2-pointer from 14 ft,138,135,make,Joel Embiid,14.0
Mar 22,1,Made 2-pointer from 1 ft,56,232,make,Joel Embiid,1.0
Mar 22,1,Made 2-pointer from 1 ft,56,240,make,Joel Embiid,1.0
Mar 22,1,Made 2-pointer from 2 ft,62,219,make,Joel Embiid,2.0
Mar 22,1,Made 2-pointer from 10 ft,146,232,make,Joel Embiid,10.0
Mar 22,1,Missed 3-pointer from 26 ft,310,232,miss,Joel Embiid,26.0
Mar 22,2,Missed 3-pointer from 28 ft,287,90,miss,Joel Embiid,28.0
Mar 24,1,Made 2-pointer from 16 ft,205,251,make,Joel Embiid,16.0
Mar 24,1,Missed 3-pointer from 25 ft,215,58,miss,Joel Embiid,25.0
Mar 24,1,Missed 3-pointer from 27 ft,310,182,miss,Joel Embiid,27.0
Mar 24,1,Made 2-pointer from 6 ft,113,243,make,Joel Embiid,6.0
Mar 24,1,Made 2-pointer from 2 ft,67,252,make,Joel Embiid,2.0
Mar 24,1,Missed 2-pointer from 17 ft,223,253,miss,Joel Embiid,17.0
Mar 24,1,Missed 2-pointer from 4 ft,69,202,miss,Joel Embiid,4.0
Mar 24,1,Made 2-pointer from 4 ft,72,210,make,Joel Embiid,4.0
Mar 24,2,Missed 2-pointer from 10 ft,84,150,miss,Joel Embiid,10.0
Mar 24,2,Missed 3-pointer from 27 ft,271,92,miss,Joel Embiid,27.0
Mar 24,2,Made 3-pointer from 26 ft,290,346,make,Joel Embiid,26.0
Mar 24,3,Missed 3-pointer from 27 ft,318,221,miss,Joel Embiid,27.0
Mar 24,3,Made 2-pointer from 5 ft,88,280,make,Joel Embiid,5.0
Mar 24,3,Made 2-pointer from 12 ft,172,242,make,Joel Embiid,12.0
Mar 24,3,Missed 2-pointer from 10 ft,144,255,miss,Joel Embiid,10.0
Mar 24,3,Made 2-pointer from 11 ft,152,289,make,Joel Embiid,11.0
Mar 24,4,Made 2-pointer from 18 ft,159,101,make,Joel Embiid,18.0
Mar 24,4,Made 2-pointer from 3 ft,67,266,make,Joel Embiid,3.0
Mar 24,4,Made 2-pointer from 17 ft,88,78,make,Joel Embiid,17.0
Mar 24,4,Made 2-pointer from 4 ft,80,210,make,Joel Embiid,4.0
Mar 24,4,Made 2-pointer from 2 ft,74,237,make,Joel Embiid,2.0
Mar 24,4,Missed 2-pointer from 11 ft,140,182,miss,Joel Embiid,11.0
Mar 24,4,Missed 2-pointer from 11 ft,123,328,miss,Joel Embiid,11.0
Mar 25,1,Missed 2-pointer from 11 ft,156,236,miss,Joel Embiid,11.0
Mar 25,1,Missed 3-pointer from 25 ft,288,309,miss,Joel Embiid,25.0
Mar 25,1,Missed 2-pointer from 15 ft,203,233,miss,Joel Embiid,15.0
Mar 25,1,Missed 2-pointer from 1 ft,64,237,miss,Joel Embiid,1.0
Mar 25,1,Made 2-pointer from 3 ft,52,209,make,Joel Embiid,3.0
Mar 25,1,Made 2-pointer from 6 ft,85,193,make,Joel Embiid,6.0
Mar 25,1,Made 2-pointer from 5 ft,97,240,make,Joel Embiid,5.0
Mar 25,2,Missed 2-pointer from 15 ft,170,333,miss,Joel Embiid,15.0
Mar 25,2,Made 2-pointer from 6 ft,108,248,make,Joel Embiid,6.0
Mar 25,2,Missed 2-pointer from 5 ft,98,257,miss,Joel Embiid,5.0
Mar 25,2,Missed 3-pointer from 27 ft,318,270,miss,Joel Embiid,27.0
Mar 25,3,Made 3-pointer from 25 ft,300,258,make,Joel Embiid,25.0
Mar 25,3,Made 2-pointer from 9 ft,128,192,make,Joel Embiid,9.0
Mar 25,3,Missed 2-pointer from 16 ft,63,83,miss,Joel Embiid,16.0
Mar 25,3,Missed 2-pointer from 17 ft,216,219,miss,Joel Embiid,17.0
Mar 25,3,Missed 2-pointer from 19 ft,138,77,miss,Joel Embiid,19.0
Mar 25,4,Missed 3-pointer from 26 ft,313,261,miss,Joel Embiid,26.0
Mar 25,4,Made 2-pointer from 5 ft,78,197,make,Joel Embiid,5.0
Mar 25,4,Made 2-pointer from 6 ft,108,224,make,Joel Embiid,6.0
Mar 29,1,Made 2-pointer from 2 ft,58,225,make,Joel Embiid,2.0
Mar 29,1,Missed 2-pointer from 7 ft,63,172,miss,Joel Embiid,7.0
Mar 29,1,Made 2-pointer from 1 ft,54,246,make,Joel Embiid,1.0
Mar 29,1,Missed 2-pointer from 6 ft,93,198,miss,Joel Embiid,6.0
Mar 29,1,Made 2-pointer from 3 ft,75,237,make,Joel Embiid,3.0
Mar 29,2,Missed 2-pointer from 13 ft,172,189,miss,Joel Embiid,13.0
Mar 29,2,Missed 2-pointer from 5 ft,94,209,miss,Joel Embiid,5.0
Mar 29,2,Made 2-pointer from 1 ft,57,238,make,Joel Embiid,1.0
Mar 29,3,Made 2-pointer from 21 ft,256,200,make,Joel Embiid,21.0
Mar 29,3,Missed 2-pointer from 5 ft,77,200,miss,Joel Embiid,5.0
Mar 29,3,Missed 2-pointer from 17 ft,213,184,miss,Joel Embiid,17.0
Mar 29,3,Made 2-pointer from 20 ft,243,206,make,Joel Embiid,20.0
Mar 29,4,Made 3-pointer from 27 ft,312,289,make,Joel Embiid,27.0
Mar 29,4,Made 2-pointer from 16 ft,208,229,make,Joel Embiid,16.0
Mar 29,4,Missed 2-pointer from 18 ft,221,176,miss,Joel Embiid,18.0
Mar 29,4,Missed 3-pointer from 27 ft,267,81,miss,Joel Embiid,27.0
Mar 29,4,Missed 3-pointer from 28 ft,312,137,miss,Joel Embiid,28.0
Mar 31,1,Missed 2-pointer from 15 ft,192,278,miss,Joel Embiid,15.0
Mar 31,1,Made 2-pointer from 14 ft,177,179,make,Joel Embiid,14.0
Mar 31,1,Made 2-pointer from 1 ft,51,252,make,Joel Embiid,1.0
Mar 31,2,Made 2-pointer from 1 ft,61,240,make,Joel Embiid,1.0
Mar 31,2,Made 2-pointer from 1 ft,58,246,make,Joel Embiid,1.0
Mar 31,2,Made 2-pointer from 5 ft,103,244,make,Joel Embiid,5.0
Mar 31,2,Missed 3-pointer from 27 ft,294,360,miss,Joel Embiid,27.0
Mar 31,3,Missed 3-pointer from 24 ft,98,474,miss,Joel Embiid,24.0
Mar 31,3,Made 2-pointer from 13 ft,80,370,make,Joel Embiid,13.0
Mar 31,3,Missed 2-pointer from 2 ft,74,239,miss,Joel Embiid,2.0
Mar 31,4,Made 2-pointer from 13 ft,168,197,make,Joel Embiid,13.0
Mar 31,4,Missed 2-pointer from 19 ft,243,257,miss,Joel Embiid,19.0
Mar 31,4,Missed 2-pointer from 18 ft,226,201,miss,Joel Embiid,18.0
Apr 2,1,Made 2-pointer from 15 ft,152,352,make,Joel Embiid,15.0
Apr 2,1,Missed 2-pointer from 10 ft,140,195,miss,Joel Embiid,10.0
Apr 2,1,Made 2-pointer from 15 ft,185,296,make,Joel Embiid,15.0
Apr 2,1,Made 2-pointer from 16 ft,138,104,make,Joel Embiid,16.0
Apr 2,1,Missed 3-pointer from 28 ft,295,106,miss,Joel Embiid,28.0
Apr 2,1,Missed 2-pointer from 10 ft,98,153,miss,Joel Embiid,10.0
Apr 2,1,Made 3-pointer from 24 ft,59,2,make,Joel Embiid,24.0
Apr 2,1,Missed 2-pointer from 16 ft,118,388,miss,Joel Embiid,16.0
Apr 2,1,Missed 3-pointer from 26 ft,273,375,miss,Joel Embiid,26.0
Apr 2,1,Made 2-pointer from 4 ft,82,255,make,Joel Embiid,4.0
Apr 2,2,Made 2-pointer from 14 ft,167,171,make,Joel Embiid,14.0
Apr 2,2,Missed 2-pointer from 8 ft,133,231,miss,Joel Embiid,8.0
Apr 2,2,Made 2-pointer from 16 ft,206,217,make,Joel Embiid,16.0
Apr 2,2,Missed 3-pointer from 27 ft,323,227,miss,Joel Embiid,27.0
Apr 2,3,Missed 3-pointer from 25 ft,294,293,miss,Joel Embiid,25.0
Apr 2,3,Missed 3-pointer from 25 ft,295,307,miss,Joel Embiid,25.0
Apr 2,3,Missed 2-pointer from 5 ft,82,275,miss,Joel Embiid,5.0
Apr 2,3,Missed 2-pointer from 13 ft,177,249,miss,Joel Embiid,13.0
Apr 2,3,Made 2-pointer from 3 ft,69,261,make,Joel Embiid,3.0
Apr 2,3,Made 2-pointer from 13 ft,153,312,make,Joel Embiid,13.0
Apr 2,3,Missed 2-pointer from 1 ft,44,243,miss,Joel Embiid,1.0
Apr 2,3,Made 2-pointer from 11 ft,158,230,make,Joel Embiid,11.0
Apr 2,4,Made 2-pointer from 14 ft,187,262,make,Joel Embiid,14.0
Apr 2,4,Missed 2-pointer from 14 ft,166,162,miss,Joel Embiid,14.0
Apr 2,4,Missed 3-pointer from 26 ft,308,282,miss,Joel Embiid,26.0
Apr 4,1,Made 2-pointer from 9 ft,131,285,make,Joel Embiid,9.0
Apr 4,1,Made 2-pointer from 11 ft,162,249,make,Joel Embiid,11.0
Apr 4,1,Made 2-pointer from 1 ft,54,228,make,Joel Embiid,1.0
Apr 4,1,Missed 2-pointer from 10 ft,134,288,miss,Joel Embiid,10.0
Apr 4,1,Made 2-pointer from 0 ft,51,240,make,Joel Embiid,0.0
Apr 4,1,Made 2-pointer from 13 ft,162,171,make,Joel Embiid,13.0
Apr 4,1,Made 2-pointer from 3 ft,61,217,make,Joel Embiid,3.0
Apr 4,2,Missed 2-pointer from 12 ft,166,254,miss,Joel Embiid,12.0
Apr 4,2,Missed 3-pointer from 28 ft,333,257,miss,Joel Embiid,28.0
Apr 4,2,Missed 2-pointer from 6 ft,64,187,miss,Joel Embiid,6.0
Apr 4,2,Made 2-pointer from 13 ft,156,312,make,Joel Embiid,13.0
Apr 4,2,Made 2-pointer from 3 ft,82,243,make,Joel Embiid,3.0
Apr 4,2,Made 2-pointer from 0 ft,49,236,make,Joel Embiid,0.0
Apr 4,3,Made 2-pointer from 4 ft,87,266,make,Joel Embiid,4.0
Apr 4,3,Made 2-pointer from 14 ft,185,244,make,Joel Embiid,14.0
Apr 4,3,Made 2-pointer from 12 ft,111,134,make,Joel Embiid,12.0
Apr 4,3,Made 2-pointer from 16 ft,187,162,make,Joel Embiid,16.0
Apr 4,3,Made 2-pointer from 9 ft,143,239,make,Joel Embiid,9.0
Apr 4,3,Made 2-pointer from 1 ft,61,236,make,Joel Embiid,1.0
Apr 4,4,Made 2-pointer from 16 ft,198,172,make,Joel Embiid,16.0
Apr 4,4,Made 2-pointer from 16 ft,210,234,make,Joel Embiid,16.0
Apr 4,4,Missed 2-pointer from 14 ft,148,338,miss,Joel Embiid,14.0
Apr 4,4,Made 2-pointer from 16 ft,207,238,make,Joel Embiid,16.0
Apr 4,4,Made 2-pointer from 16 ft,184,152,make,Joel Embiid,16.0
Apr 4,4,Made 2-pointer from 1 ft,52,249,make,Joel Embiid,1.0
Apr 6,1,Missed 2-pointer from 13 ft,161,182,miss,Joel Embiid,13.0
Apr 6,1,Made 3-pointer from 26 ft,272,382,make,Joel Embiid,26.0
Apr 6,1,Made 2-pointer from 1 ft,63,236,make,Joel Embiid,1.0
Apr 6,1,Made 2-pointer from 2 ft,64,249,make,Joel Embiid,2.0
Apr 6,1,Missed 3-pointer from 25 ft,296,250,miss,Joel Embiid,25.0
Apr 6,1,Made 2-pointer from 1 ft,45,248,make,Joel Embiid,1.0
Apr 6,1,Made 2-pointer from 1 ft,55,253,make,Joel Embiid,1.0
Apr 6,2,Missed 2-pointer from 16 ft,209,240,miss,Joel Embiid,16.0
Apr 6,2,Made 2-pointer from 1 ft,58,244,make,Joel Embiid,1.0
Apr 6,2,Missed 2-pointer from 14 ft,163,151,miss,Joel Embiid,14.0
Apr 6,3,Made 2-pointer from 16 ft,208,286,make,Joel Embiid,16.0
Apr 6,3,Made 2-pointer from 3 ft,53,209,make,Joel Embiid,3.0
Apr 6,3,Made 2-pointer from 12 ft,164,274,make,Joel Embiid,12.0
