Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Jan 12,1,Made 2-pointer from 12 ft,158,187,make,Shai Gilgeous-Alexander,12.0
Jan 12,1,Made 2-pointer from 0 ft,53,242,make,Shai Gilgeous-Alexander,0.0
Jan 12,1,Made 2-pointer from 1 ft,56,233,make,Shai Gilgeous-Alexander,1.0
Jan 12,1,Made 2-pointer from 10 ft,148,266,make,Shai Gilgeous-Alexander,10.0
Jan 12,1,Missed 2-pointer from 5 ft,74,200,miss,Shai Gilgeous-Alexander,5.0
Jan 12,2,Missed 2-pointer from 11 ft,158,243,miss,Shai Gilgeous-Alexander,11.0
Jan 12,2,Made 2-pointer from 1 ft,60,248,make,Shai Gilgeous-Alexander,1.0
Jan 12,3,Made 2-pointer from 2 ft,70,237,make,Shai Gilgeous-Alexander,2.0
Jan 12,3,Made 2-pointer from 18 ft,213,156,make,Shai Gilgeous-Alexander,18.0
Jan 12,3,Missed 2-pointer from 3 ft,80,238,miss,Shai Gilgeous-Alexander,3.0
Jan 12,3,Made 2-pointer from 2 ft,67,252,make,Shai Gilgeous-Alexander,2.0
Jan 12,4,Missed 2-pointer from 1 ft,65,233,miss,Shai Gilgeous-Alexander,1.0
Jan 12,4,Made 2-pointer from 15 ft,200,237,make,Shai Gilgeous-Alexander,15.0
Jan 12,4,Missed 2-pointer from 16 ft,211,217,miss,Shai Gilgeous-Alexander,16.0
Jan 13,1,Made 2-pointer from 12 ft,51,357,make,Shai Gilgeous-Alexander,12.0
Jan 13,1,Made 2-pointer from 2 ft,52,221,make,Shai Gilgeous-Alexander,2.0
Jan 13,1,Missed 2-pointer from 1 ft,59,250,miss,Shai Gilgeous-Alexander,1.0
Jan 13,1,Made 2-pointer from 20 ft,243,192,make,Shai Gilgeous-Alexander,20.0
Jan 13,1,Missed 2-pointer from 3 ft,77,239,miss,Shai Gilgeous-Alexander,3.0
Jan 13,1,Missed 2-pointer from 14 ft,184,294,miss,Shai Gilgeous-Alexander,14.0
Jan 13,2,Made 2-pointer from 0 ft,53,239,make,Shai Gilgeous-Alexander,0.0
Jan 13,2,Made 2-pointer from 2 ft,66,234,make,Shai Gilgeous-Alexander,2.0
Jan 13,3,Made 2-pointer from 17 ft,221,202,make,Shai Gilgeous-Alexander,17.0
Jan 13,3,Missed 2-pointer from 12 ft,83,356,miss,Shai Gilgeous-Alexander,12.0
Jan 13,3,Missed 2-pointer from 3 ft,82,246,miss,Shai Gilgeous-Alexander,3.0
Jan 13,3,Missed 2-pointer from 13 ft,166,290,miss,Shai Gilgeous-Alexander,13.0
Jan 13,4,Made 2-pointer from 12 ft,167,202,make,Shai Gilgeous-Alexander,12.0
Jan 13,4,Missed 3-pointer from 26 ft,268,382,miss,Shai Gilgeous-Alexander,26.0
Jan 15,1,Missed 2-pointer from 3 ft,73,266,miss,Shai Gilgeous-Alexander,3.0
Jan 15,1,Missed 3-pointer from 26 ft,308,273,miss,Shai Gilgeous-Alexander,26.0
Jan 15,1,Missed 2-pointer from 15 ft,197,222,miss,Shai Gilgeous-Alexander,15.0
Jan 15,1,Made 2-pointer from 5 ft,100,254,make,Shai Gilgeous-Alexander,5.0
Jan 15,1,Made 3-pointer from 28 ft,263,62,make,Shai Gilgeous-Alexander,28.0
Jan 15,1,Made 2-pointer from 4 ft,89,243,make,Shai Gilgeous-Alexander,4.0
Jan 15,2,Made 2-pointer from 2 ft,64,248,make,Shai Gilgeous-Alexander,2.0
Jan 15,2,Missed 3-pointer from 27 ft,278,87,miss,Shai Gilgeous-Alexander,27.0
Jan 15,3,Missed 2-pointer from 16 ft,187,319,miss,Shai Gilgeous-Alexander,16.0
Jan 15,3,Missed 2-pointer from 19 ft,190,363,miss,Shai Gilgeous-Alexander,19.0
Jan 15,3,Made 2-pointer from 1 ft,47,247,make,Shai Gilgeous-Alexander,1.0
Jan 15,3,Made 2-pointer from 15 ft,178,170,make,Shai Gilgeous-Alexander,15.0
Jan 15,3,Missed 3-pointer from 25 ft,210,54,miss,Shai Gilgeous-Alexander,25.0
Jan 15,4,Missed 2-pointer from 11 ft,148,286,miss,Shai Gilgeous-Alexander,11.0
Jan 15,4,Missed 2-pointer from 16 ft,213,261,miss,Shai Gilgeous-Alexander,16.0
Jan 15,4,Made 2-pointer from 16 ft,46,80,make,Shai Gilgeous-Alexander,16.0
Jan 15,4,Made 2-pointer from 11 ft,49,346,make,Shai Gilgeous-Alexander,11.0
Jan 18,1,Made 2-pointer from 15 ft,182,303,make,Shai Gilgeous-Alexander,15.0
Jan 18,1,Made 2-pointer from 2 ft,69,233,make,Shai Gilgeous-Alexander,2.0
Jan 18,1,Missed 3-pointer from 26 ft,280,115,miss,Shai Gilgeous-Alexander,26.0
Jan 18,2,Missed 2-pointer from 8 ft,106,187,miss,Shai Gilgeous-Alexander,8.0
Jan 18,2,Missed 2-pointer from 12 ft,141,314,miss,Shai Gilgeous-Alexander,12.0
Jan 18,2,Missed 3-pointer from 26 ft,189,20,miss,Shai Gilgeous-Alexander,26.0
Jan 18,2,Missed 2-pointer from 14 ft,190,216,miss,Shai Gilgeous-Alexander,14.0
Jan 18,2,Missed 2-pointer from 11 ft,79,132,miss,Shai Gilgeous-Alexander,11.0
Jan 18,3,Made 2-pointer from 15 ft,180,168,make,Shai Gilgeous-Alexander,15.0
Jan 18,3,Missed 3-pointer from 23 ft,26,9,miss,Shai Gilgeous-Alexander,23.0
Jan 18,3,Missed 2-pointer from 11 ft,133,168,miss,Shai Gilgeous-Alexander,11.0
Jan 18,3,Made 2-pointer from 0 ft,48,236,make,Shai Gilgeous-Alexander,0.0
Jan 18,3,Missed 2-pointer from 5 ft,98,220,miss,Shai Gilgeous-Alexander,5.0
Jan 18,3,Made 2-pointer from 15 ft,203,258,make,Shai Gilgeous-Alexander,15.0
Jan 18,3,Missed 2-pointer from 2 ft,68,237,miss,Shai Gilgeous-Alexander,2.0
Jan 18,3,Made 2-pointer from 0 ft,51,240,make,Shai Gilgeous-Alexander,0.0
Jan 18,3,Made 3-pointer from 25 ft,247,92,make,Shai Gilgeous-Alexander,25.0
Jan 20,1,Missed 2-pointer from 12 ft,157,297,miss,Shai Gilgeous-Alexander,12.0
Jan 20,1,Missed 3-pointer from 26 ft,264,382,miss,Shai Gilgeous-Alexander,26.0
Jan 20,1,Made 2-pointer from 12 ft,166,197,make,Shai Gilgeous-Alexander,12.0
Jan 20,1,Made 2-pointer from 17 ft,192,145,make,Shai Gilgeous-Alexander,17.0
Jan 20,1,Made 3-pointer from 26 ft,289,148,make,Shai Gilgeous-Alexander,26.0
Jan 20,1,Missed 2-pointer from 11 ft,161,233,miss,Shai Gilgeous-Alexander,11.0
Jan 20,1,Missed 2-pointer from 5 ft,71,284,miss,Shai Gilgeous-Alexander,5.0
Jan 20,1,Missed 2-pointer from 19 ft,228,315,miss,Shai Gilgeous-Alexander,19.0
Jan 20,2,Made 2-pointer from 22 ft,195,403,make,Shai Gilgeous-Alexander,22.0
Jan 20,2,Missed 2-pointer from 18 ft,209,166,miss,Shai Gilgeous-Alexander,18.0
Jan 20,2,Made 2-pointer from 9 ft,133,201,make,Shai Gilgeous-Alexander,9.0
Jan 20,2,Made 3-pointer from 26 ft,277,119,make,Shai Gilgeous-Alexander,26.0
Jan 20,3,Missed 2-pointer from 5 ft,65,196,miss,Shai Gilgeous-Alexander,5.0
Jan 20,3,Made 2-pointer from 7 ft,120,232,make,Shai Gilgeous-Alexander,7.0
Jan 20,3,Made 2-pointer from 12 ft,173,243,make,Shai Gilgeous-Alexander,12.0
Jan 20,3,Made 2-pointer from 12 ft,172,212,make,Shai Gilgeous-Alexander,12.0
Jan 20,3,Made 2-pointer from 12 ft,137,317,make,Shai Gilgeous-Alexander,12.0
Jan 20,3,Made 2-pointer from 13 ft,39,110,make,Shai Gilgeous-Alexander,13.0
Jan 20,3,Made 2-pointer from 1 ft,57,241,make,Shai Gilgeous-Alexander,1.0
Jan 20,4,Made 2-pointer from 2 ft,68,246,make,Shai Gilgeous-Alexander,2.0
Jan 20,4,Made 2-pointer from 11 ft,157,251,make,Shai Gilgeous-Alexander,11.0
Jan 20,4,Made 2-pointer from 1 ft,62,242,make,Shai Gilgeous-Alexander,1.0
Jan 20,4,Made 2-pointer from 2 ft,68,246,make,Shai Gilgeous-Alexander,2.0
Jan 22,1,Made 2-pointer from 16 ft,187,328,make,Shai Gilgeous-Alexander,16.0
Jan 22,1,Made 2-pointer from 5 ft,97,236,make,Shai Gilgeous-Alexander,5.0
Jan 22,1,Missed 2-pointer from 18 ft,184,115,miss,Shai Gilgeous-Alexander,18.0
Jan 22,1,Made 2-pointer from 4 ft,58,205,make,Shai Gilgeous-Alexander,4.0
Jan 22,1,Missed 2-pointer from 16 ft,211,250,miss,Shai Gilgeous-Alexander,16.0
Jan 22,1,Missed 2-pointer from 5 ft,95,260,miss,Shai Gilgeous-Alexander,5.0
Jan 22,1,Made 2-pointer from 4 ft,87,250,make,Shai Gilgeous-Alexander,4.0
Jan 22,2,Made 2-pointer from 13 ft,173,216,make,Shai Gilgeous-Alexander,13.0
Jan 22,2,Made 2-pointer from 14 ft,189,244,make,Shai Gilgeous-Alexander,14.0
Jan 22,2,Made 2-pointer from 14 ft,188,195,make,Shai Gilgeous-Alexander,14.0
Jan 22,2,Made 2-pointer from 3 ft,68,211,make,Shai Gilgeous-Alexander,3.0
Jan 22,3,Missed 2-pointer from 5 ft,79,278,miss,Shai Gilgeous-Alexander,5.0
Jan 22,3,Missed 2-pointer from 9 ft,113,300,miss,Shai Gilgeous-Alexander,9.0
Jan 22,3,Made 2-pointer from 2 ft,57,217,make,Shai Gilgeous-Alexander,2.0
Jan 22,3,Made 3-pointer from 26 ft,242,68,make,Shai Gilgeous-Alexander,26.0
Jan 22,3,Made 2-pointer from 11 ft,153,263,make,Shai Gilgeous-Alexander,11.0
Jan 22,3,Missed 2-pointer from 3 ft,63,263,miss,Shai Gilgeous-Alexander,3.0
Jan 22,4,Made 2-pointer from 10 ft,133,288,make,Shai Gilgeous-Alexander,10.0
Jan 22,4,Missed 3-pointer from 27 ft,297,360,miss,Shai Gilgeous-Alexander,27.0
Jan 22,4,Missed 2-pointer from 20 ft,252,228,miss,Shai Gilgeous-Alexander,20.0
Jan 22,4,Made 2-pointer from 8 ft,68,163,make,Shai Gilgeous-Alexander,8.0
Jan 25,1,Made 2-pointer from 3 ft,63,217,make,Shai Gilgeous-Alexander,3.0
Jan 25,1,Missed 2-pointer from 14 ft,73,102,miss,Shai Gilgeous-Alexander,14.0
Jan 25,1,Made 2-pointer from 8 ft,84,308,make,Shai Gilgeous-Alexander,8.0
Jan 25,1,Made 2-pointer from 2 ft,73,242,make,Shai Gilgeous-Alexander,2.0
Jan 25,1,Made 2-pointer from 11 ft,152,196,make,Shai Gilgeous-Alexander,11.0
Jan 25,1,Made 2-pointer from 2 ft,64,247,make,Shai Gilgeous-Alexander,2.0
Jan 25,2,Missed 2-pointer from 4 ft,89,221,miss,Shai Gilgeous-Alexander,4.0
Jan 25,2,Made 3-pointer from 26 ft,256,77,make,Shai Gilgeous-Alexander,26.0
Jan 25,2,Made 2-pointer from 3 ft,73,258,make,Shai Gilgeous-Alexander,3.0
Jan 25,2,Made 2-pointer from 3 ft,72,217,make,Shai Gilgeous-Alexander,3.0
Jan 25,2,Made 2-pointer from 3 ft,64,270,make,Shai Gilgeous-Alexander,3.0
Jan 25,3,Missed 2-pointer from 2 ft,64,247,miss,Shai Gilgeous-Alexander,2.0
Jan 25,3,Made 2-pointer from 1 ft,58,243,make,Shai Gilgeous-Alexander,1.0
Jan 25,3,Missed 2-pointer from 3 ft,73,219,miss,Shai Gilgeous-Alexander,3.0
Jan 25,3,Made 2-pointer from 12 ft,171,253,make,Shai Gilgeous-Alexander,12.0
Jan 25,3,Missed 2-pointer from 9 ft,141,227,miss,Shai Gilgeous-Alexander,9.0
Jan 25,3,Missed 2-pointer from 15 ft,187,302,miss,Shai Gilgeous-Alexander,15.0
Jan 25,4,Made 2-pointer from 13 ft,179,237,make,Shai Gilgeous-Alexander,13.0
Jan 25,4,Made 2-pointer from 12 ft,166,226,make,Shai Gilgeous-Alexander,12.0
Jan 25,4,Missed 2-pointer from 13 ft,59,109,miss,Shai Gilgeous-Alexander,13.0
Jan 25,4,Missed 2-pointer from 3 ft,73,226,miss,Shai Gilgeous-Alexander,3.0
Jan 25,4,Missed 2-pointer from 3 ft,77,221,miss,Shai Gilgeous-Alexander,3.0
Jan 27,1,Missed 2-pointer from 4 ft,49,278,miss,Shai Gilgeous-Alexander,4.0
Jan 27,1,Made 2-pointer from 1 ft,59,238,make,Shai Gilgeous-Alexander,1.0
Jan 27,1,Made 2-pointer from 0 ft,53,241,make,Shai Gilgeous-Alexander,0.0
Jan 27,1,Missed 2-pointer from 1 ft,47,226,miss,Shai Gilgeous-Alexander,1.0
Jan 27,1,Missed 2-pointer from 2 ft,64,222,miss,Shai Gilgeous-Alexander,2.0
Jan 27,1,Made 2-pointer from 15 ft,167,149,make,Shai Gilgeous-Alexander,15.0
Jan 27,1,Made 2-pointer from 11 ft,133,318,make,Shai Gilgeous-Alexander,11.0
Jan 27,1,Missed 2-pointer from 1 ft,59,235,miss,Shai Gilgeous-Alexander,1.0
Jan 27,1,Missed 2-pointer from 14 ft,84,107,miss,Shai Gilgeous-Alexander,14.0
Jan 27,2,Missed 2-pointer from 12 ft,159,291,miss,Shai Gilgeous-Alexander,12.0
Jan 27,2,Made 3-pointer from 26 ft,284,348,make,Shai Gilgeous-Alexander,26.0
Jan 27,3,Made 2-pointer from 12 ft,154,305,make,Shai Gilgeous-Alexander,12.0
Jan 27,3,Missed 2-pointer from 4 ft,88,228,miss,Shai Gilgeous-Alexander,4.0
Jan 27,3,Made 2-pointer from 1 ft,61,243,make,Shai Gilgeous-Alexander,1.0
Jan 27,3,Missed 2-pointer from 14 ft,51,98,miss,Shai Gilgeous-Alexander,14.0
Jan 27,3,Made 2-pointer from 15 ft,182,172,make,Shai Gilgeous-Alexander,15.0
Jan 27,3,Made 2-pointer from 15 ft,193,184,make,Shai Gilgeous-Alexander,15.0
Jan 27,3,Missed 2-pointer from 15 ft,182,166,miss,Shai Gilgeous-Alexander,15.0
Jan 27,3,Made 2-pointer from 15 ft,195,219,make,Shai Gilgeous-Alexander,15.0
Jan 27,4,Made 2-pointer from 12 ft,161,284,make,Shai Gilgeous-Alexander,12.0
Jan 27,4,Made 2-pointer from 10 ft,135,293,make,Shai Gilgeous-Alexander,10.0
Jan 30,1,Missed 2-pointer from 7 ft,98,192,miss,Shai Gilgeous-Alexander,7.0
Jan 30,1,Missed 2-pointer from 12 ft,156,182,miss,Shai Gilgeous-Alexander,12.0
Jan 30,1,Missed 2-pointer from 2 ft,74,242,miss,Shai Gilgeous-Alexander,2.0
Jan 30,1,Missed 2-pointer from 14 ft,126,128,miss,Shai Gilgeous-Alexander,14.0
Jan 30,1,Missed 2-pointer from 11 ft,53,131,miss,Shai Gilgeous-Alexander,11.0
Jan 30,1,Missed 2-pointer from 16 ft,203,207,miss,Shai Gilgeous-Alexander,16.0
Jan 30,1,Missed 2-pointer from 5 ft,62,285,miss,Shai Gilgeous-Alexander,5.0
Jan 30,1,Made 2-pointer from 3 ft,67,212,make,Shai Gilgeous-Alexander,3.0
Jan 30,2,Made 2-pointer from 1 ft,58,231,make,Shai Gilgeous-Alexander,1.0
Jan 30,2,Made 2-pointer from 8 ft,121,268,make,Shai Gilgeous-Alexander,8.0
Jan 30,3,Missed 2-pointer from 10 ft,144,216,miss,Shai Gilgeous-Alexander,10.0
Jan 30,3,Made 2-pointer from 13 ft,61,369,make,Shai Gilgeous-Alexander,13.0
Jan 30,3,Missed 2-pointer from 11 ft,57,354,miss,Shai Gilgeous-Alexander,11.0
Jan 30,3,Made 2-pointer from 3 ft,72,227,make,Shai Gilgeous-Alexander,3.0
Jan 30,3,Made 2-pointer from 14 ft,194,248,make,Shai Gilgeous-Alexander,14.0
Jan 30,3,Missed 2-pointer from 13 ft,164,293,miss,Shai Gilgeous-Alexander,13.0
Jan 30,3,Made 2-pointer from 13 ft,167,192,make,Shai Gilgeous-Alexander,13.0
Jan 30,3,Missed 2-pointer from 11 ft,158,261,miss,Shai Gilgeous-Alexander,11.0
Jan 30,3,Missed 2-pointer from 10 ft,140,197,miss,Shai Gilgeous-Alexander,10.0
Jan 30,3,Missed 3-pointer from 23 ft,85,12,miss,Shai Gilgeous-Alexander,23.0
Jan 30,3,Made 2-pointer from 5 ft,78,197,make,Shai Gilgeous-Alexander,5.0
Jan 30,4,Made 3-pointer from 27 ft,262,72,make,Shai Gilgeous-Alexander,27.0
Jan 30,4,Missed 2-pointer from 4 ft,49,202,miss,Shai Gilgeous-Alexander,4.0
Jan 30,4,Made 2-pointer from 2 ft,73,238,make,Shai Gilgeous-Alexander,2.0
Feb 1,1,Made 2-pointer from 9 ft,141,262,make,Shai Gilgeous-Alexander,9.0
Feb 1,1,Missed 2-pointer from 9 ft,136,235,miss,Shai Gilgeous-Alexander,9.0
Feb 1,1,Made 2-pointer from 1 ft,51,230,make,Shai Gilgeous-Alexander,1.0
Feb 1,1,Made 2-pointer from 8 ft,120,279,make,Shai Gilgeous-Alexander,8.0
Feb 1,1,Missed 2-pointer from 10 ft,126,167,miss,Shai Gilgeous-Alexander,10.0
Feb 1,2,Missed 2-pointer from 3 ft,70,225,miss,Shai Gilgeous-Alexander,3.0
Feb 1,2,Missed 2-pointer from 2 ft,56,258,miss,Shai Gilgeous-Alexander,2.0
Feb 1,2,Missed 2-pointer from 2 ft,56,264,miss,Shai Gilgeous-Alexander,2.0
Feb 1,3,Missed 3-pointer from 27 ft,313,195,miss,Shai Gilgeous-Alexander,27.0
Feb 1,3,Missed 2-pointer from 3 ft,66,266,miss,Shai Gilgeous-Alexander,3.0
Feb 1,3,Missed 3-pointer from 28 ft,279,73,miss,Shai Gilgeous-Alexander,28.0
Feb 1,3,Missed 2-pointer from 3 ft,77,228,miss,Shai Gilgeous-Alexander,3.0
Feb 1,3,Missed 3-pointer from 23 ft,69,470,miss,Shai Gilgeous-Alexander,23.0
Feb 1,3,Made 2-pointer from 2 ft,64,254,make,Shai Gilgeous-Alexander,2.0
Feb 1,3,Made 2-pointer from 12 ft,126,331,make,Shai Gilgeous-Alexander,12.0
Feb 1,3,Made 2-pointer from 7 ft,118,207,make,Shai Gilgeous-Alexander,7.0
Feb 1,3,Missed 2-pointer from 5 ft,87,270,miss,Shai Gilgeous-Alexander,5.0
Feb 1,4,Missed 2-pointer from 5 ft,46,190,miss,Shai Gilgeous-Alexander,5.0
Feb 1,4,Missed 2-pointer from 3 ft,80,233,miss,Shai Gilgeous-Alexander,3.0
Feb 1,4,Missed 2-pointer from 10 ft,123,305,miss,Shai Gilgeous-Alexander,10.0
Feb 1,4,Made 2-pointer from 12 ft,168,224,make,Shai Gilgeous-Alexander,12.0
Feb 1,4,Missed 2-pointer from 8 ft,116,195,miss,Shai Gilgeous-Alexander,8.0
Feb 1,4,Missed 2-pointer from 9 ft,144,244,miss,Shai Gilgeous-Alexander,9.0
Feb 4,1,Made 2-pointer from 0 ft,53,238,make,Shai Gilgeous-Alexander,0.0
Feb 4,1,Made 2-pointer from 1 ft,48,246,make,Shai Gilgeous-Alexander,1.0
Feb 4,1,Made 2-pointer from 14 ft,164,318,make,Shai Gilgeous-Alexander,14.0
Feb 4,1,Made 2-pointer from 0 ft,49,240,make,Shai Gilgeous-Alexander,0.0
Feb 4,1,Made 2-pointer from 15 ft,42,95,make,Shai Gilgeous-Alexander,15.0
Feb 4,1,Made 2-pointer from 2 ft,63,258,make,Shai Gilgeous-Alexander,2.0
Feb 4,1,Missed 2-pointer from 15 ft,202,242,miss,Shai Gilgeous-Alexander,15.0
Feb 4,1,Missed 2-pointer from 7 ft,73,304,miss,Shai Gilgeous-Alexander,7.0
Feb 4,1,Missed 3-pointer from 26 ft,304,194,miss,Shai Gilgeous-Alexander,26.0
Feb 4,1,Made 2-pointer from 2 ft,43,257,make,Shai Gilgeous-Alexander,2.0
Feb 4,2,Missed 2-pointer from 2 ft,59,261,miss,Shai Gilgeous-Alexander,2.0
Feb 4,2,Missed 2-pointer from 4 ft,47,197,miss,Shai Gilgeous-Alexander,4.0
Feb 4,2,Made 2-pointer from 3 ft,77,243,make,Shai Gilgeous-Alexander,3.0
Feb 4,2,Made 2-pointer from 15 ft,183,307,make,Shai Gilgeous-Alexander,15.0
Feb 4,3,Missed 2-pointer from 8 ft,62,320,miss,Shai Gilgeous-Alexander,8.0
Feb 4,3,Made 2-pointer from 2 ft,64,232,make,Shai Gilgeous-Alexander,2.0
Feb 4,3,Made 2-pointer from 1 ft,56,248,make,Shai Gilgeous-Alexander,1.0
Feb 4,3,Missed 3-pointer from 26 ft,284,117,miss,Shai Gilgeous-Alexander,26.0
Feb 4,3,Made 2-pointer from 15 ft,198,257,make,Shai Gilgeous-Alexander,15.0
Feb 4,3,Missed 2-pointer from 3 ft,79,226,miss,Shai Gilgeous-Alexander,3.0
Feb 4,3,Made 2-pointer from 1 ft,58,231,make,Shai Gilgeous-Alexander,1.0
Feb 4,3,Made 2-pointer from 3 ft,72,223,make,Shai Gilgeous-Alexander,3.0
Feb 4,3,Missed 2-pointer from 13 ft,153,166,miss,Shai Gilgeous-Alexander,13.0
Feb 6,1,Made 2-pointer from 4 ft,72,275,make,Shai Gilgeous-Alexander,4.0
Feb 6,1,Made 2-pointer from 8 ft,133,244,make,Shai Gilgeous-Alexander,8.0
Feb 6,1,Missed 2-pointer from 3 ft,78,227,miss,Shai Gilgeous-Alexander,3.0
Feb 6,1,Missed 2-pointer from 10 ft,63,340,miss,Shai Gilgeous-Alexander,10.0
Feb 6,1,Made 2-pointer from 10 ft,59,335,make,Shai Gilgeous-Alexander,10.0
Feb 6,1,Made 2-pointer from 10 ft,148,265,make,Shai Gilgeous-Alexander,10.0
Feb 6,1,Missed 2-pointer from 10 ft,142,190,miss,Shai Gilgeous-Alexander,10.0
Feb 6,1,Missed 2-pointer from 9 ft,130,278,miss,Shai Gilgeous-Alexander,9.0
Feb 6,2,Missed 2-pointer from 8 ft,123,207,miss,Shai Gilgeous-Alexander,8.0
Feb 6,2,Missed 2-pointer from 11 ft,162,236,miss,Shai Gilgeous-Alexander,11.0
Feb 6,2,Missed 2-pointer from 11 ft,149,284,miss,Shai Gilgeous-Alexander,11.0
Feb 6,3,Made 2-pointer from 4 ft,62,274,make,Shai Gilgeous-Alexander,4.0
Feb 6,3,Missed 2-pointer from 6 ft,64,183,miss,Shai Gilgeous-Alexander,6.0
Feb 6,3,Missed 2-pointer from 8 ft,128,248,miss,Shai Gilgeous-Alexander,8.0
Feb 6,3,Missed 3-pointer from 26 ft,271,105,miss,Shai Gilgeous-Alexander,26.0
Feb 6,3,Made 2-pointer from 9 ft,133,269,make,Shai Gilgeous-Alexander,9.0
Feb 7,1,Missed 2-pointer from 13 ft,177,197,miss,Shai Gilgeous-Alexander,13.0
Feb 7,1,Made 2-pointer from 4 ft,80,218,make,Shai Gilgeous-Alexander,4.0
Feb 7,1,Made 2-pointer from 1 ft,60,233,make,Shai Gilgeous-Alexander,1.0
Feb 7,1,Made 2-pointer from 15 ft,88,90,make,Shai Gilgeous-Alexander,15.0
Feb 7,2,Made 2-pointer from 18 ft,205,147,make,Shai Gilgeous-Alexander,18.0
Feb 7,2,Missed 2-pointer from 14 ft,57,376,miss,Shai Gilgeous-Alexander,14.0
Feb 7,2,Made 2-pointer from 4 ft,63,274,make,Shai Gilgeous-Alexander,4.0
Feb 7,2,Missed 2-pointer from 4 ft,90,231,miss,Shai Gilgeous-Alexander,4.0
Feb 7,3,Made 2-pointer from 12 ft,155,304,make,Shai Gilgeous-Alexander,12.0
Feb 7,3,Made 2-pointer from 18 ft,163,102,make,Shai Gilgeous-Alexander,18.0
Feb 7,3,Missed 2-pointer from 10 ft,47,137,miss,Shai Gilgeous-Alexander,10.0
Feb 7,3,Made 2-pointer from 1 ft,64,238,make,Shai Gilgeous-Alexander,1.0
Feb 7,3,Missed 2-pointer from 19 ft,237,245,miss,Shai Gilgeous-Alexander,19.0
Feb 7,4,Missed 2-pointer from 13 ft,177,266,miss,Shai Gilgeous-Alexander,13.0
Feb 7,4,Made 3-pointer from 25 ft,297,176,make,Shai Gilgeous-Alexander,25.0
Feb 7,4,Missed 2-pointer from 19 ft,227,304,miss,Shai Gilgeous-Alexander,19.0
Feb 7,4,Missed 2-pointer from 9 ft,133,208,miss,Shai Gilgeous-Alexander,9.0
Feb 10,1,Made 2-pointer from 3 ft,56,212,make,Shai Gilgeous-Alexander,3.0
Feb 10,1,Made 2-pointer from 1 ft,62,248,make,Shai Gilgeous-Alexander,1.0
Feb 10,1,Made 2-pointer from 3 ft,59,267,make,Shai Gilgeous-Alexander,3.0
Feb 10,1,Missed 3-pointer from 24 ft,162,22,miss,Shai Gilgeous-Alexander,24.0
Feb 10,1,Made 2-pointer from 1 ft,57,249,make,Shai Gilgeous-Alexander,1.0
Feb 10,1,Made 2-pointer from 1 ft,57,244,make,Shai Gilgeous-Alexander,1.0
Feb 10,2,Made 2-pointer from 1 ft,48,226,make,Shai Gilgeous-Alexander,1.0
Feb 10,2,Made 2-pointer from 1 ft,63,242,make,Shai Gilgeous-Alexander,1.0
Feb 10,3,Missed 2-pointer from 2 ft,58,263,miss,Shai Gilgeous-Alexander,2.0
Feb 10,3,Made 2-pointer from 1 ft,57,242,make,Shai Gilgeous-Alexander,1.0
Feb 10,3,Made 2-pointer from 1 ft,37,233,make,Shai Gilgeous-Alexander,1.0
Feb 10,3,Made 2-pointer from 1 ft,52,234,make,Shai Gilgeous-Alexander,1.0
Feb 10,3,Made 2-pointer from 1 ft,49,231,make,Shai Gilgeous-Alexander,1.0
Feb 10,4,Missed 2-pointer from 13 ft,38,372,miss,Shai Gilgeous-Alexander,13.0
Feb 10,4,Made 2-pointer from 1 ft,59,237,make,Shai Gilgeous-Alexander,1.0
Feb 10,4,Made 2-pointer from 12 ft,138,161,make,Shai Gilgeous-Alexander,12.0
Feb 13,1,Missed 2-pointer from 5 ft,75,288,miss,Shai Gilgeous-Alexander,5.0
Feb 13,1,Missed 2-pointer from 1 ft,56,253,miss,Shai Gilgeous-Alexander,1.0
Feb 13,1,Made 2-pointer from 1 ft,61,245,make,Shai Gilgeous-Alexander,1.0
Feb 13,1,Made 2-pointer from 5 ft,102,239,make,Shai Gilgeous-Alexander,5.0
Feb 13,1,Missed 2-pointer from 4 ft,77,212,miss,Shai Gilgeous-Alexander,4.0
Feb 13,1,Made 2-pointer from 1 ft,59,242,make,Shai Gilgeous-Alexander,1.0
Feb 13,1,Missed 2-pointer from 4 ft,67,276,miss,Shai Gilgeous-Alexander,4.0
Feb 13,1,Missed 2-pointer from 2 ft,57,223,miss,Shai Gilgeous-Alexander,2.0
Feb 13,2,Missed 2-pointer from 4 ft,88,240,miss,Shai Gilgeous-Alexander,4.0
Feb 13,2,Made 2-pointer from 2 ft,68,248,make,Shai Gilgeous-Alexander,2.0
Feb 13,2,Made 2-pointer from 5 ft,64,283,make,Shai Gilgeous-Alexander,5.0
Feb 13,3,Missed 3-pointer from 26 ft,244,71,miss,Shai Gilgeous-Alexander,26.0
Feb 13,3,Missed 2-pointer from 3 ft,44,210,miss,Shai Gilgeous-Alexander,3.0
Feb 13,3,Made 2-pointer from 2 ft,56,223,make,Shai Gilgeous-Alexander,2.0
Feb 13,3,Made 2-pointer from 15 ft,203,248,make,Shai Gilgeous-Alexander,15.0
Feb 13,3,Missed 3-pointer from 26 ft,263,95,miss,Shai Gilgeous-Alexander,26.0
Feb 13,3,Missed 2-pointer from 15 ft,95,94,miss,Shai Gilgeous-Alexander,15.0
